Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","-99.08%","2,466.19%","-7.27%","-5.13%","-6.49%","24.91%","21.13%","-9.91%","-7.88%","11.28%","-",""
"Horiz. %","27.23%","27.23%","2,949.83%","114.95%","123.97%","130.67%","139.74%","111.87%","92.36%","102.52%","111.28%","100.00%",""
"NOSH","350,684","350,684","350,684","348,337","348,337","348,185","348,337","303,333","195,528","195,607","195,439","195,629","6.70%"
"YoY %","0.00%","0.00%","0.67%","0.00%","0.04%","-0.04%","14.84%","55.14%","-0.04%","0.09%","-0.10%","-",""
"Horiz. %","179.26%","179.26%","179.26%","178.06%","178.06%","177.98%","178.06%","155.05%","99.95%","99.99%","99.90%","100.00%",""
"NP Margin","-4.98    %","-48.13    %","-39.57    %","-3.89    %","-2.49    %","-3.37    %","-4.95    %","0.09    %","-4.06    %","-4.72    %","2.68    %","3.03    %","-"
"YoY %","89.65%","-21.63%","-917.22%","-56.22%","26.11%","31.92%","-5,600.00%","102.22%","13.98%","-276.12%","-11.55%","-",""
"Horiz. %","-164.36%","-1,588.45%","-1,305.94%","-128.38%","-82.18%","-111.22%","-163.37%","2.97%","-133.99%","-155.78%","88.45%","100.00%",""
"ROE","-24.36    %","-333.45    %","-2.93    %","-8.29    %","-5.20    %","-8.20    %","-12.34    %","0.29    %","-10.75    %","-11.34    %","5.56    %","6.43    %","-"
"YoY %","92.69%","-11,280.55%","64.66%","-59.42%","36.59%","33.55%","-4,355.17%","102.70%","5.20%","-303.96%","-13.53%","-",""
"Horiz. %","-378.85%","-5,185.85%","-45.57%","-128.93%","-80.87%","-127.53%","-191.91%","4.51%","-167.19%","-176.36%","86.47%","100.00%",""
"RPS","58.50","83.07","96.22","108.75","114.72","141.20","154.36","184.73","236.15","216.19","238.64","174.56","-6.40%"
"YoY %","-29.58%","-13.67%","-11.52%","-5.20%","-18.75%","-8.53%","-16.44%","-21.77%","9.23%","-9.41%","36.71%","-",""
"Horiz. %","33.51%","47.59%","55.12%","62.30%","65.72%","80.89%","88.43%","105.83%","135.28%","123.85%","136.71%","100.00%",""
"EPS","-2.92","-40.01","-38.10","-4.23","-2.86","-4.75","-7.65","0.09","-6.76","-9.19","4.89","5.08","-"
"YoY %","92.70%","-5.01%","-800.71%","-47.90%","39.79%","37.91%","-8,600.00%","101.33%","26.44%","-287.93%","-3.74%","-",""
"Horiz. %","-57.48%","-787.60%","-750.00%","-83.27%","-56.30%","-93.50%","-150.59%","1.77%","-133.07%","-180.91%","96.26%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","1.25","2.50","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-50.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","40.00%","0.00%","0.00%","50.00%","100.00%",""
"NAPS","0.1200","0.1200","13.0000","0.5100","0.5500","0.5800","0.6200","0.5700","0.7300","0.8100","0.8800","0.7900","36.48%"
"YoY %","0.00%","-99.08%","2,449.02%","-7.27%","-5.17%","-6.45%","8.77%","-21.92%","-9.88%","-7.95%","11.39%","-",""
"Horiz. %","15.19%","15.19%","1,645.57%","64.56%","69.62%","73.42%","78.48%","72.15%","92.41%","102.53%","111.39%","100.00%",""
"RPS","58.50","83.07","96.22","108.02","113.95","140.19","153.33","159.79","131.67","120.59","133.00","97.38","-0.13%"
"YoY %","-29.58%","-13.67%","-10.92%","-5.20%","-18.72%","-8.57%","-4.04%","21.36%","9.19%","-9.33%","36.58%","-",""
"Horiz. %","60.07%","85.30%","98.81%","110.93%","117.02%","143.96%","157.46%","164.09%","135.21%","123.83%","136.58%","100.00%",""
"EPS","-2.92","-40.01","-38.10","-4.20","-2.84","-4.72","-7.60","0.14","-4.38","-5.12","2.73","2.83","-"
"YoY %","92.70%","-5.01%","-807.14%","-47.89%","39.83%","37.89%","-5,528.57%","103.20%","14.45%","-287.55%","-3.53%","-",""
"Horiz. %","-103.18%","-1,413.78%","-1,346.29%","-148.41%","-100.35%","-166.78%","-268.55%","4.95%","-154.77%","-180.92%","96.47%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.86","0.00","0.00","0.70","1.39","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-49.64%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","61.87%","0.00%","0.00%","50.36%","100.00%",""
"NAPS","0.1200","0.1200","13.0000","0.5066","0.5463","0.5759","0.6159","0.4930","0.4070","0.4518","0.4904","0.4407","45.62%"
"YoY %","0.00%","-99.08%","2,466.13%","-7.27%","-5.14%","-6.49%","24.93%","21.13%","-9.92%","-7.87%","11.28%","-",""
"Horiz. %","27.23%","27.23%","2,949.85%","114.95%","123.96%","130.68%","139.75%","111.87%","92.35%","102.52%","111.28%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1150","0.1150","0.1050","0.1650","0.2250","0.2150","0.2650","0.3750","0.4600","0.4100","0.5400","0.4600","-"
"P/RPS","0.20","0.14","0.11","0.15","0.20","0.15","0.17","0.20","0.19","0.19","0.23","0.26","-9.11%"
"YoY %","42.86%","27.27%","-26.67%","-25.00%","33.33%","-11.76%","-15.00%","5.26%","0.00%","-17.39%","-11.54%","-",""
"Horiz. %","76.92%","53.85%","42.31%","57.69%","76.92%","57.69%","65.38%","76.92%","73.08%","73.08%","88.46%","100.00%",""
"P/EPS","-3.93","-0.29","-0.28","-3.90","-7.87","-4.52","-3.46","227.50","-5.86","-4.46","11.04","9.06","-"
"YoY %","-1,255.17%","-3.57%","92.82%","50.44%","-74.12%","-30.64%","-101.52%","3,982.25%","-31.39%","-140.40%","21.85%","-",""
"Horiz. %","-43.38%","-3.20%","-3.09%","-43.05%","-86.87%","-49.89%","-38.19%","2,511.04%","-64.68%","-49.23%","121.85%","100.00%",""
"EY","-25.42","-347.94","-362.87","-25.64","-12.70","-22.11","-28.86","0.44","-17.07","-22.41","9.06","11.04","-"
"YoY %","92.69%","4.11%","-1,315.25%","-101.89%","42.56%","23.39%","-6,659.09%","102.58%","23.83%","-347.35%","-17.93%","-",""
"Horiz. %","-230.25%","-3,151.63%","-3,286.87%","-232.25%","-115.04%","-200.27%","-261.41%","3.99%","-154.62%","-202.99%","82.07%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.67","0.00","0.00","2.31","5.43","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-57.46%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","49.17%","0.00%","0.00%","42.54%","100.00%",""
"P/NAPS","0.96","0.96","0.01","0.32","0.41","0.37","0.43","0.66","0.63","0.51","0.61","0.58","-36.29%"
"YoY %","0.00%","9,500.00%","-96.88%","-21.95%","10.81%","-13.95%","-34.85%","4.76%","23.53%","-16.39%","5.17%","-",""
"Horiz. %","165.52%","165.52%","1.72%","55.17%","70.69%","63.79%","74.14%","113.79%","108.62%","87.93%","105.17%","100.00%",""
"Date","AQR","T4Q","20/02/19","27/02/18","28/02/17","29/02/16","25/02/15","28/02/14","28/02/13","29/02/12","28/02/11","24/02/10","-"
"Price","0.1100","0.1100","0.1350","0.2600","0.2500","0.1800","0.2600","0.3550","0.4050","0.4100","0.5500","0.4800","-"
"P/RPS","0.19","0.13","0.14","0.24","0.22","0.13","0.17","0.19","0.17","0.19","0.23","0.27","-7.03%"
"YoY %","46.15%","-7.14%","-41.67%","9.09%","69.23%","-23.53%","-10.53%","11.76%","-10.53%","-17.39%","-14.81%","-",""
"Horiz. %","70.37%","48.15%","51.85%","88.89%","81.48%","48.15%","62.96%","70.37%","62.96%","70.37%","85.19%","100.00%",""
"P/EPS","-3.76","-0.27","-0.35","-6.15","-8.75","-3.79","-3.40","215.37","-5.16","-4.46","11.25","9.45","-"
"YoY %","-1,292.59%","22.86%","94.31%","29.71%","-130.87%","-11.47%","-101.58%","4,273.84%","-15.70%","-139.64%","19.05%","-",""
"Horiz. %","-39.79%","-2.86%","-3.70%","-65.08%","-92.59%","-40.11%","-35.98%","2,279.05%","-54.60%","-47.20%","119.05%","100.00%",""
"EY","-26.58","-363.76","-282.23","-16.27","-11.43","-26.41","-29.42","0.46","-19.38","-22.41","8.89","10.58","-"
"YoY %","92.69%","-28.89%","-1,634.67%","-42.34%","56.72%","10.23%","-6,495.65%","102.37%","13.52%","-352.08%","-15.97%","-",""
"Horiz. %","-251.23%","-3,438.19%","-2,667.58%","-153.78%","-108.03%","-249.62%","-278.07%","4.35%","-183.18%","-211.81%","84.03%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.82","0.00","0.00","2.27","5.21","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-56.43%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","54.13%","0.00%","0.00%","43.57%","100.00%",""
"P/NAPS","0.92","0.92","0.01","0.51","0.45","0.31","0.42","0.62","0.55","0.51","0.63","0.61","-36.65%"
"YoY %","0.00%","9,100.00%","-98.04%","13.33%","45.16%","-26.19%","-32.26%","12.73%","7.84%","-19.05%","3.28%","-",""
"Horiz. %","150.82%","150.82%","1.64%","83.61%","73.77%","50.82%","68.85%","101.64%","90.16%","83.61%","103.28%","100.00%",""

