Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Horiz. %","119.42%","119.42%","119.42%","119.51%","125.90%","79.09%","102.01%","186.18%","395.54%","-256.43%","130.01%","100.00%",""
"EY","7.32","7.32","7.32","7.32","6.95","11.06","8.58","4.70","2.21","-3.41","6.73","8.75","-1.96%"
"YoY %","0.00%","0.00%","0.00%","5.32%","-37.16%","28.90%","82.55%","112.67%","164.81%","-150.67%","-23.09%","-",""
"Horiz. %","83.66%","83.66%","83.66%","83.66%","79.43%","126.40%","98.06%","53.71%","25.26%","-38.97%","76.91%","100.00%",""
"DY","2.93","2.93","2.93","2.83","2.00","3.07","3.00","2.95","4.05","3.34","4.44","4.05","-3.53%"
"YoY %","0.00%","0.00%","3.53%","41.50%","-34.85%","2.33%","1.69%","-27.16%","21.26%","-24.77%","9.63%","-",""
"Horiz. %","72.35%","72.35%","72.35%","69.88%","49.38%","75.80%","74.07%","72.84%","100.00%","82.47%","109.63%","100.00%",""
"P/NAPS","1.38","1.38","1.38","1.64","2.28","1.45","1.47","1.31","0.68","0.80","1.17","1.63","-1.83%"
"YoY %","0.00%","0.00%","-15.85%","-28.07%","57.24%","-1.36%","12.21%","92.65%","-15.00%","-31.62%","-28.22%","-",""
"Horiz. %","84.66%","84.66%","84.66%","100.61%","139.88%","88.96%","90.18%","80.37%","41.72%","49.08%","71.78%","100.00%",""
"Date","AQR","T4Q","28/08/19","23/08/18","17/08/17","18/08/16","24/08/15","27/08/14","27/08/13","28/08/12","16/08/11","23/08/10","-"
"Price","8.5700","8.5700","8.5700","12.0000","14.1000","7.9900","6.4200","6.2400","2.4400","2.6400","3.7700","5.9800","-"
"P/RPS","1.09","1.09","1.09","1.48","1.73","1.04","0.88","0.91","0.38","0.43","0.52","0.84","2.94%"
"YoY %","0.00%","0.00%","-26.35%","-14.45%","66.35%","18.18%","-3.30%","139.47%","-11.63%","-17.31%","-38.10%","-",""
"Horiz. %","129.76%","129.76%","129.76%","176.19%","205.95%","123.81%","104.76%","108.33%","45.24%","51.19%","61.90%","100.00%",""
"P/EPS","12.69","12.69","12.69","16.00","15.05","9.63","11.24","26.14","42.92","-25.88","12.45","11.06","1.54%"
"YoY %","0.00%","0.00%","-20.69%","6.31%","56.28%","-14.32%","-57.00%","-39.10%","265.84%","-307.87%","12.57%","-",""
"Horiz. %","114.74%","114.74%","114.74%","144.67%","136.08%","87.07%","101.63%","236.35%","388.07%","-234.00%","112.57%","100.00%",""
"EY","7.88","7.88","7.88","6.25","6.64","10.38","8.90","3.83","2.33","-3.86","8.03","9.04","-1.51%"
"YoY %","0.00%","0.00%","26.08%","-5.87%","-36.03%","16.63%","132.38%","64.38%","160.36%","-148.07%","-11.17%","-",""
"Horiz. %","87.17%","87.17%","87.17%","69.14%","73.45%","114.82%","98.45%","42.37%","25.77%","-42.70%","88.83%","100.00%",""
"DY","3.15","3.15","3.15","2.42","1.91","2.88","3.12","2.40","4.26","3.79","5.31","4.18","-3.09%"
"YoY %","0.00%","0.00%","30.17%","26.70%","-33.68%","-7.69%","30.00%","-43.66%","12.40%","-28.63%","27.03%","-",""
"Horiz. %","75.36%","75.36%","75.36%","57.89%","45.69%","68.90%","74.64%","57.42%","101.91%","90.67%","127.03%","100.00%",""
"P/NAPS","1.28","1.28","1.28","1.92","2.39","1.55","1.42","1.61","0.65","0.71","0.98","1.57","-2.24%"
"YoY %","0.00%","0.00%","-33.33%","-19.67%","54.19%","9.15%","-11.80%","147.69%","-8.45%","-27.55%","-37.58%","-",""
"Horiz. %","81.53%","81.53%","81.53%","122.29%","152.23%","98.73%","90.45%","102.55%","41.40%","45.22%","62.42%","100.00%",""

