Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","4.55%","0.00%","4.76%","16.63%","5.91%","5.75%","0.20%","14.75%","17.14%","-",""
"Horiz. %","192.70%","192.70%","192.70%","184.32%","184.32%","175.94%","150.85%","142.43%","134.69%","134.41%","117.14%","100.00%",""
"Div","4,032","4,032","4,032","4,032","3,855","3,175","1,588","-","-","1,212","1,208","-","-"
"YoY %","0.00%","0.00%","0.00%","4.58%","21.43%","99.95%","0.00%","0.00%","0.00%","0.40%","0.00%","-",""
"Horiz. %","333.77%","333.77%","333.77%","333.77%","319.17%","262.85%","131.46%","0.00%","0.00%","100.40%","100.00%","-",""
"Div Payout %","98.92    %","101.66    %","96.48    %","100.85    %","78.85    %","67.57    %","30.85    %","-     %","-     %","39.73    %","113.00    %","-     %","-"
"YoY %","-2.70%","5.37%","-4.33%","27.90%","16.69%","119.03%","0.00%","0.00%","0.00%","-64.84%","0.00%","-",""
"Horiz. %","87.54%","89.96%","85.38%","89.25%","69.78%","59.80%","27.30%","0.00%","0.00%","35.16%","100.00%","-",""
"Net Worth","57,960","57,960","57,960","55,439","55,439","52,919","45,372","42,840","40,511","40,428","35,233","30,078","7.56%"
"YoY %","0.00%","0.00%","4.55%","0.00%","4.76%","16.63%","5.91%","5.75%","0.20%","14.75%","17.14%","-",""
"Horiz. %","192.70%","192.70%","192.70%","184.32%","184.32%","175.94%","150.85%","142.43%","134.69%","134.41%","117.14%","100.00%",""
"NOSH","252,000","252,000","252,000","252,000","252,000","252,000","252,068","252,000","253,195","252,678","251,666","250,652","0.06%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-0.03%","0.03%","-0.47%","0.20%","0.40%","0.40%","-",""
"Horiz. %","100.54%","100.54%","100.54%","100.54%","100.54%","100.54%","100.57%","100.54%","101.01%","100.81%","100.40%","100.00%",""
"NP Margin","15.54    %","14.73    %","15.60    %","15.57    %","16.05    %","17.37    %","21.77    %","13.94    %","11.75    %","16.75    %","6.39    %","5.86    %","11.49%"
"YoY %","5.50%","-5.58%","0.19%","-2.99%","-7.60%","-20.21%","56.17%","18.64%","-29.85%","162.13%","9.04%","-",""
"Horiz. %","265.19%","251.37%","266.21%","265.70%","273.89%","296.42%","371.50%","237.88%","200.51%","285.84%","109.04%","100.00%",""
"ROE","7.03    %","6.84    %","7.21    %","7.21    %","8.82    %","8.88    %","11.34    %","7.82    %","6.02    %","7.55    %","3.03    %","3.52    %","8.29%"
"YoY %","2.78%","-5.13%","0.00%","-18.25%","-0.68%","-21.69%","45.01%","29.90%","-20.26%","149.17%","-13.92%","-",""
"Horiz. %","199.72%","194.32%","204.83%","204.83%","250.57%","252.27%","322.16%","222.16%","171.02%","214.49%","86.08%","100.00%",""
"RPS","10.76","10.81","10.56","10.22","12.25","10.74","9.44","9.74","8.59","7.34","6.33","6.98","4.70%"
"YoY %","-0.46%","2.37%","3.33%","-16.57%","14.06%","13.77%","-3.08%","13.39%","17.03%","15.96%","-9.31%","-",""
"Horiz. %","154.15%","154.87%","151.29%","146.42%","175.50%","153.87%","135.24%","139.54%","123.07%","105.16%","90.69%","100.00%",""
"EPS","1.62","1.57","1.66","1.59","1.94","1.86","2.04","1.33","0.97","1.21","0.42","0.42","16.49%"
"YoY %","3.18%","-5.42%","4.40%","-18.04%","4.30%","-8.82%","53.38%","37.11%","-19.83%","188.10%","0.00%","-",""
"Horiz. %","385.71%","373.81%","395.24%","378.57%","461.90%","442.86%","485.71%","316.67%","230.95%","288.10%","100.00%","100.00%",""
"DPS","1.60","1.60","1.60","1.60","1.53","1.26","0.63","0.00","0.00","0.48","0.48","0.00","-"
"YoY %","0.00%","0.00%","0.00%","4.58%","21.43%","100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","333.33%","333.33%","333.33%","333.33%","318.75%","262.50%","131.25%","0.00%","0.00%","100.00%","100.00%","-",""
"NAPS","0.2300","0.2300","0.2300","0.2200","0.2200","0.2100","0.1800","0.1700","0.1600","0.1600","0.1400","0.1200","7.49%"
"YoY %","0.00%","0.00%","4.55%","0.00%","4.76%","16.67%","5.88%","6.25%","0.00%","14.29%","16.67%","-",""
"Horiz. %","191.67%","191.67%","191.67%","183.33%","183.33%","175.00%","150.00%","141.67%","133.33%","133.33%","116.67%","100.00%",""
"RPS","10.76","10.81","10.56","10.22","12.25","10.74","9.44","9.74","8.64","7.36","6.33","6.94","4.77%"
"YoY %","-0.46%","2.37%","3.33%","-16.57%","14.06%","13.77%","-3.08%","12.73%","17.39%","16.27%","-8.79%","-",""
"Horiz. %","155.04%","155.76%","152.16%","147.26%","176.51%","154.76%","136.02%","140.35%","124.50%","106.05%","91.21%","100.00%",""
"EPS","1.62","1.57","1.66","1.59","1.94","1.86","2.04","1.33","0.97","1.21","0.42","0.42","16.49%"
"YoY %","3.18%","-5.42%","4.40%","-18.04%","4.30%","-8.82%","53.38%","37.11%","-19.83%","188.10%","0.00%","-",""
"Horiz. %","385.71%","373.81%","395.24%","378.57%","461.90%","442.86%","485.71%","316.67%","230.95%","288.10%","100.00%","100.00%",""
"DPS","1.60","1.60","1.60","1.60","1.53","1.26","0.63","0.00","0.00","0.48","0.48","0.00","-"
"YoY %","0.00%","0.00%","0.00%","4.58%","21.43%","100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","333.33%","333.33%","333.33%","333.33%","318.75%","262.50%","131.25%","0.00%","0.00%","100.00%","100.00%","-",""
"NAPS","0.2300","0.2300","0.2300","0.2200","0.2200","0.2100","0.1800","0.1700","0.1608","0.1604","0.1398","0.1194","7.55%"
"YoY %","0.00%","0.00%","4.55%","0.00%","4.76%","16.67%","5.88%","5.72%","0.25%","14.74%","17.09%","-",""
"Horiz. %","192.63%","192.63%","192.63%","184.25%","184.25%","175.88%","150.75%","142.38%","134.67%","134.34%","117.09%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2300","0.2300","0.2350","0.2900","0.3400","0.2450","0.2400","0.1700","0.1200","0.1500","0.1100","0.1100","-"
"P/RPS","2.14","2.13","2.23","2.84","2.78","2.28","2.54","1.74","1.40","2.04","1.74","1.58","3.90%"
"YoY %","0.47%","-4.48%","-21.48%","2.16%","21.93%","-10.24%","45.98%","24.29%","-31.37%","17.24%","10.13%","-",""
"Horiz. %","135.44%","134.81%","141.14%","179.75%","175.95%","144.30%","160.76%","110.13%","88.61%","129.11%","110.13%","100.00%",""
"P/EPS","14.22","14.61","14.17","18.28","17.52","13.14","11.75","12.79","12.45","12.41","25.90","26.06","-6.54%"
"YoY %","-2.67%","3.11%","-22.48%","4.34%","33.33%","11.83%","-8.13%","2.73%","0.32%","-52.08%","-0.61%","-",""
"Horiz. %","54.57%","56.06%","54.37%","70.15%","67.23%","50.42%","45.09%","49.08%","47.77%","47.62%","99.39%","100.00%",""
"EY","7.03","6.84","7.06","5.47","5.71","7.61","8.51","7.82","8.03","8.06","3.86","3.84","7.00%"
"YoY %","2.78%","-3.12%","29.07%","-4.20%","-24.97%","-10.58%","8.82%","-2.62%","-0.37%","108.81%","0.52%","-",""
"Horiz. %","183.07%","178.13%","183.85%","142.45%","148.70%","198.18%","221.61%","203.65%","209.11%","209.90%","100.52%","100.00%",""
"DY","6.96","6.96","6.81","5.52","4.50","5.14","2.63","0.00","0.00","3.20","4.36","0.00","-"
"YoY %","0.00%","2.20%","23.37%","22.67%","-12.45%","95.44%","0.00%","0.00%","0.00%","-26.61%","0.00%","-",""
"Horiz. %","159.63%","159.63%","156.19%","126.61%","103.21%","117.89%","60.32%","0.00%","0.00%","73.39%","100.00%","-",""
"P/NAPS","1.00","1.00","1.02","1.32","1.55","1.17","1.33","1.00","0.75","0.94","0.79","0.92","1.15%"
"YoY %","0.00%","-1.96%","-22.73%","-14.84%","32.48%","-12.03%","33.00%","33.33%","-20.21%","18.99%","-14.13%","-",""
"Horiz. %","108.70%","108.70%","110.87%","143.48%","168.48%","127.17%","144.57%","108.70%","81.52%","102.17%","85.87%","100.00%",""
"Date","AQR","T4Q","28/02/19","22/02/18","24/02/17","24/02/16","27/02/15","26/02/14","27/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","0.2150","0.2150","0.2850","0.3200","0.3550","0.2500","0.3050","0.1700","0.1050","0.1200","0.1050","0.1200","-"
"P/RPS","2.00","1.99","2.70","3.13","2.90","2.33","3.23","1.74","1.22","1.63","1.66","1.72","5.13%"
"YoY %","0.50%","-26.30%","-13.74%","7.93%","24.46%","-27.86%","85.63%","42.62%","-25.15%","-1.81%","-3.49%","-",""
"Horiz. %","116.28%","115.70%","156.98%","181.98%","168.60%","135.47%","187.79%","101.16%","70.93%","94.77%","96.51%","100.00%",""
"P/EPS","13.29","13.66","17.19","20.17","18.29","13.41","14.94","12.79","10.90","9.93","24.72","28.43","-5.43%"
"YoY %","-2.71%","-20.54%","-14.77%","10.28%","36.39%","-10.24%","16.81%","17.34%","9.77%","-59.83%","-13.05%","-",""
"Horiz. %","46.75%","48.05%","60.46%","70.95%","64.33%","47.17%","52.55%","44.99%","38.34%","34.93%","86.95%","100.00%",""
"EY","7.52","7.32","5.82","4.96","5.47","7.46","6.69","7.82","9.18","10.07","4.05","3.52","5.74%"
"YoY %","2.73%","25.77%","17.34%","-9.32%","-26.68%","11.51%","-14.45%","-14.81%","-8.84%","148.64%","15.06%","-",""
"Horiz. %","213.64%","207.95%","165.34%","140.91%","155.40%","211.93%","190.06%","222.16%","260.80%","286.08%","115.06%","100.00%",""
"DY","7.44","7.44","5.61","5.00","4.31","5.04","2.07","0.00","0.00","4.00","4.57","0.00","-"
"YoY %","0.00%","32.62%","12.20%","16.01%","-14.48%","143.48%","0.00%","0.00%","0.00%","-12.47%","0.00%","-",""
"Horiz. %","162.80%","162.80%","122.76%","109.41%","94.31%","110.28%","45.30%","0.00%","0.00%","87.53%","100.00%","-",""
"P/NAPS","0.93","0.93","1.24","1.45","1.61","1.19","1.69","1.00","0.66","0.75","0.75","1.00","2.42%"
"YoY %","0.00%","-25.00%","-14.48%","-9.94%","35.29%","-29.59%","69.00%","51.52%","-12.00%","0.00%","-25.00%","-",""
"Horiz. %","93.00%","93.00%","124.00%","145.00%","161.00%","119.00%","169.00%","100.00%","66.00%","75.00%","75.00%","100.00%",""

