Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","293.46%","293.46%","281.70%","265.16%","23,949.05%","212.86%","198.52%","187.56%","180.56%","172.12%","157.32%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.8200","0.8200","0.7050","1.0000","1.3100","1.0500","0.8750","0.8400","1.0900","1.1200","1.5900","1.5100","-"
"P/RPS","0.96","0.91","0.79","1.20","1.33","1.17","1.11","1.09","1.39","1.64","2.43","2.68","-12.68%"
"YoY %","5.49%","15.19%","-34.17%","-9.77%","13.68%","5.41%","1.83%","-21.58%","-15.24%","-32.51%","-9.33%","-",""
"Horiz. %","35.82%","33.96%","29.48%","44.78%","49.63%","43.66%","41.42%","40.67%","51.87%","61.19%","90.67%","100.00%",""
"P/EPS","14.67","12.87","11.91","11.81","13.25","20.59","18.98","32.01","26.29","27.72","35.81","26.49","-8.49%"
"YoY %","13.99%","8.06%","0.85%","-10.87%","-35.65%","8.48%","-40.71%","21.76%","-5.16%","-22.59%","35.18%","-",""
"Horiz. %","55.38%","48.58%","44.96%","44.58%","50.02%","77.73%","71.65%","120.84%","99.25%","104.64%","135.18%","100.00%",""
"EY","6.82","7.77","8.40","8.47","7.55","4.86","5.27","3.12","3.80","3.61","2.79","3.77","9.30%"
"YoY %","-12.23%","-7.50%","-0.83%","12.19%","55.35%","-7.78%","68.91%","-17.89%","5.26%","29.39%","-25.99%","-",""
"Horiz. %","180.90%","206.10%","222.81%","224.67%","200.27%","128.91%","139.79%","82.76%","100.80%","95.76%","74.01%","100.00%",""
"DY","0.00","2.44","2.84","1.80","1.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","-14.08%","57.78%","31.39%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","178.10%","207.30%","131.39%","100.00%","-","-","-","-","-","-","-",""
"P/NAPS","1.18","1.18","1.06","1.59","0.02","1.67","1.49","1.51","2.02","2.19","3.30","4.10","-13.95%"
"YoY %","0.00%","11.32%","-33.33%","7,850.00%","-98.80%","12.08%","-1.32%","-25.25%","-7.76%","-33.64%","-19.51%","-",""
"Horiz. %","28.78%","28.78%","25.85%","38.78%","0.49%","40.73%","36.34%","36.83%","49.27%","53.41%","80.49%","100.00%",""
"Date","AQR","T4Q","20/02/19","20/02/18","23/02/17","24/02/16","16/02/15","19/02/14","28/02/13","27/02/12","25/02/11","23/02/10","-"
"Price","0.8550","0.8550","0.8600","0.9800","1.3700","1.0900","1.0000","0.9350","1.0000","1.2200","1.5400","2.2900","-"
"P/RPS","1.00","0.95","0.97","1.17","1.39","1.22","1.26","1.21","1.27","1.78","2.35","4.06","-14.70%"
"YoY %","5.26%","-2.06%","-17.09%","-15.83%","13.93%","-3.17%","4.13%","-4.72%","-28.65%","-24.26%","-42.12%","-",""
"Horiz. %","24.63%","23.40%","23.89%","28.82%","34.24%","30.05%","31.03%","29.80%","31.28%","43.84%","57.88%","100.00%",""
"P/EPS","15.30","13.42","14.53","11.58","13.85","21.37","21.69","35.63","24.12","30.20","34.68","40.18","-10.68%"
"YoY %","14.01%","-7.64%","25.47%","-16.39%","-35.19%","-1.48%","-39.12%","47.72%","-20.13%","-12.92%","-13.69%","-",""
"Horiz. %","38.08%","33.40%","36.16%","28.82%","34.47%","53.19%","53.98%","88.68%","60.03%","75.16%","86.31%","100.00%",""
"EY","6.54","7.45","6.88","8.64","7.22","4.68","4.61","2.81","4.15","3.31","2.88","2.49","11.95%"
"YoY %","-12.21%","8.28%","-20.37%","19.67%","54.27%","1.52%","64.06%","-32.29%","25.38%","14.93%","15.66%","-",""
"Horiz. %","262.65%","299.20%","276.31%","346.99%","289.96%","187.95%","185.14%","112.85%","166.67%","132.93%","115.66%","100.00%",""
"DY","0.00","2.34","2.33","1.84","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.43%","26.63%","40.46%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","178.63%","177.86%","140.46%","100.00%","-","-","-","-","-","-","-",""
"P/NAPS","1.23","1.23","1.29","1.56","0.02","1.73","1.70","1.68","1.85","2.39","3.19","6.21","-16.01%"
"YoY %","0.00%","-4.65%","-17.31%","7,700.00%","-98.84%","1.76%","1.19%","-9.19%","-22.59%","-25.08%","-48.63%","-",""
"Horiz. %","19.81%","19.81%","20.77%","25.12%","0.32%","27.86%","27.38%","27.05%","29.79%","38.49%","51.37%","100.00%",""

