Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Tax Rate","13.54    %","19.86    %","22.11    %","24.32    %","21.14    %","27.97    %","24.15    %","22.75    %","22.31    %","19.43    %","17.57    %","23.86    %","-0.84%"
"YoY %","-31.82%","-10.18%","-9.09%","15.04%","-24.42%","15.82%","6.15%","1.97%","14.82%","10.59%","-26.36%","-",""
"Horiz. %","56.75%","83.24%","92.67%","101.93%","88.60%","117.23%","101.22%","95.35%","93.50%","81.43%","73.64%","100.00%",""
"Total Cost","646,868","668,865","618,115","631,272","543,219","604,651","523,217","410,995","314,467","312,423","261,540","200,620","13.31%"
"YoY %","-3.29%","8.21%","-2.08%","16.21%","-10.16%","15.56%","27.30%","30.70%","0.65%","19.46%","30.37%","-",""
"Horiz. %","322.43%","333.40%","308.10%","314.66%","270.77%","301.39%","260.80%","204.86%","156.75%","155.73%","130.37%","100.00%",""
"Net Worth","422,446","422,446","430,127","403,244","372,520","72,009","317,853","287,830","265,503","248,898","233,590","222,681","7.58%"
"YoY %","0.00%","-1.79%","6.67%","8.25%","417.32%","-77.34%","10.43%","8.41%","6.67%","6.55%","4.90%","-",""
"Horiz. %","189.71%","189.71%","193.16%","181.09%","167.29%","32.34%","142.74%","129.26%","119.23%","111.77%","104.90%","100.00%",""
"Div","38,404","19,202","23,042","19,202","134,414","19,151","15,355","20,467","24,950","22,394","22,399","22,396","0.32%"
"YoY %","100.00%","-16.67%","20.00%","-85.71%","601.85%","24.72%","-24.98%","-17.97%","11.42%","-0.02%","0.01%","-",""
"Horiz. %","171.48%","85.74%","102.89%","85.74%","600.17%","85.51%","68.56%","91.39%","111.41%","99.99%","100.01%","100.00%",""
"Div Payout %","218.23    %","50.88    %","53.41    %","40.00    %","372.69    %","33.26    %","39.87    %","53.82    %","72.64    %","60.16    %","87.28    %","88.59    %","-5.46%"
"YoY %","328.91%","-4.74%","33.52%","-89.27%","1,020.54%","-16.58%","-25.92%","-25.91%","20.74%","-31.07%","-1.48%","-",""
"Horiz. %","246.34%","57.43%","60.29%","45.15%","420.69%","37.54%","45.01%","60.75%","82.00%","67.91%","98.52%","100.00%",""
"Net Worth","422,446","422,446","430,127","403,244","372,520","72,009","317,853","287,830","265,503","248,898","233,590","222,681","7.58%"
"YoY %","0.00%","-1.79%","6.67%","8.25%","417.32%","-77.34%","10.43%","8.41%","6.67%","6.55%","4.90%","-",""
"Horiz. %","189.71%","189.71%","193.16%","181.09%","167.29%","32.34%","142.74%","129.26%","119.23%","111.77%","104.90%","100.00%",""
"NOSH","384,042","384,042","384,042","384,042","384,042","76,606","76,776","63,962","63,976","63,984","63,997","63,988","22.02%"
"YoY %","0.00%","0.00%","0.00%","0.00%","401.32%","-0.22%","20.03%","-0.02%","-0.01%","-0.02%","0.01%","-",""
"Horiz. %","600.17%","600.17%","600.17%","600.17%","600.17%","119.72%","119.98%","99.96%","99.98%","99.99%","100.01%","100.00%",""
"NP Margin","2.65    %","5.34    %","6.52    %","7.07    %","6.23    %","8.70    %","6.86    %","8.47    %","9.85    %","10.65    %","8.94    %","11.19    %","-5.82%"
"YoY %","-50.37%","-18.10%","-7.78%","13.48%","-28.39%","26.82%","-19.01%","-14.01%","-7.51%","19.13%","-20.11%","-",""
"Horiz. %","23.68%","47.72%","58.27%","63.18%","55.67%","77.75%","61.30%","75.69%","88.03%","95.17%","79.89%","100.00%",""
"ROE","4.17    %","8.93    %","10.03    %","11.91    %","9.68    %","79.98    %","12.12    %","13.21    %","12.94    %","14.96    %","10.99    %","11.35    %","-1.36%"
"YoY %","-53.30%","-10.97%","-15.79%","23.04%","-87.90%","559.90%","-8.25%","2.09%","-13.50%","36.12%","-3.17%","-",""
"Horiz. %","36.74%","78.68%","88.37%","104.93%","85.29%","704.67%","106.78%","116.39%","114.01%","131.81%","96.83%","100.00%",""
"RPS","173.02","183.99","172.18","176.88","150.84","864.47","731.64","702.02","545.22","546.46","448.77","353.03","-7.66%"
"YoY %","-5.96%","6.86%","-2.66%","17.26%","-82.55%","18.16%","4.22%","28.76%","-0.23%","21.77%","27.12%","-",""
"Horiz. %","49.01%","52.12%","48.77%","50.10%","42.73%","244.87%","207.25%","198.86%","154.44%","154.79%","127.12%","100.00%",""
"EPS","4.58","9.83","11.23","12.50","9.39","15.00","50.00","59.46","53.69","58.19","40.10","39.51","-13.04%"
"YoY %","-53.41%","-12.47%","-10.16%","33.12%","-37.40%","-70.00%","-15.91%","10.75%","-7.73%","45.11%","1.49%","-",""
"Horiz. %","11.59%","24.88%","28.42%","31.64%","23.77%","37.97%","126.55%","150.49%","135.89%","147.28%","101.49%","100.00%",""
"DPS","10.00","5.00","6.00","5.00","35.00","25.00","20.00","32.00","39.00","35.00","35.00","35.00","-17.79%"
"YoY %","100.00%","-16.67%","20.00%","-85.71%","40.00%","25.00%","-37.50%","-17.95%","11.43%","0.00%","0.00%","-",""
"Horiz. %","28.57%","14.29%","17.14%","14.29%","100.00%","71.43%","57.14%","91.43%","111.43%","100.00%","100.00%","100.00%",""
"NAPS","1.1000","1.1000","1.1200","1.0500","0.9700","0.9400","4.1400","4.5000","4.1500","3.8900","3.6500","3.4800","-11.83%"
"YoY %","0.00%","-1.79%","6.67%","8.25%","3.19%","-77.29%","-8.00%","8.43%","6.68%","6.58%","4.89%","-",""
"Horiz. %","31.61%","31.61%","32.18%","30.17%","27.87%","27.01%","118.97%","129.31%","119.25%","111.78%","104.89%","100.00%",""
"RPS","173.02","183.99","172.18","176.88","150.84","172.44","146.27","116.92","90.83","91.04","74.78","58.82","12.67%"
"YoY %","-5.96%","6.86%","-2.66%","17.26%","-12.53%","17.89%","25.10%","28.72%","-0.23%","21.74%","27.13%","-",""
"Horiz. %","294.15%","312.80%","292.72%","300.71%","256.44%","293.17%","248.67%","198.78%","154.42%","154.78%","127.13%","100.00%",""
"EPS","4.58","9.83","11.23","12.50","9.39","15.00","10.03","9.90","8.94","9.69","6.68","6.58","6.12%"
"YoY %","-53.41%","-12.47%","-10.16%","33.12%","-37.40%","49.55%","1.31%","10.74%","-7.74%","45.06%","1.52%","-",""
"Horiz. %","69.60%","149.39%","170.67%","189.97%","142.71%","227.96%","152.43%","150.46%","135.87%","147.26%","101.52%","100.00%",""
"DPS","10.00","5.00","6.00","5.00","35.00","4.99","4.00","5.33","6.50","5.83","5.83","5.83","0.32%"
"YoY %","100.00%","-16.67%","20.00%","-85.71%","601.40%","24.75%","-24.95%","-18.00%","11.49%","0.00%","0.00%","-",""
"Horiz. %","171.53%","85.76%","102.92%","85.76%","600.34%","85.59%","68.61%","91.42%","111.49%","100.00%","100.00%","100.00%",""
"NAPS","1.1000","1.1000","1.1200","1.0500","0.9700","0.1875","0.8277","0.7495","0.6913","0.6481","0.6082","0.5798","7.59%"
"YoY %","0.00%","-1.79%","6.67%","8.25%","417.33%","-77.35%","10.43%","8.42%","6.67%","6.56%","4.90%","-",""
"Horiz. %","189.72%","189.72%","193.17%","181.10%","167.30%","32.34%","142.76%","129.27%","119.23%","111.78%","104.90%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.2900","1.2900","1.4900","1.9500","1.6800","10.7000","5.8800","6.9600","4.3200","3.9200","3.9500","4.2000","-"
"P/RPS","0.75","0.70","0.87","1.10","1.11","1.24","0.80","0.99","0.79","0.72","0.88","1.19","-3.42%"
"YoY %","7.14%","-19.54%","-20.91%","-0.90%","-10.48%","55.00%","-19.19%","25.32%","9.72%","-18.18%","-26.05%","-",""
"Horiz. %","63.03%","58.82%","73.11%","92.44%","93.28%","104.20%","67.23%","83.19%","66.39%","60.50%","73.95%","100.00%",""
"P/EPS","28.15","13.13","13.26","15.60","17.89","14.23","11.72","11.71","8.05","6.74","9.85","10.63","2.49%"
"YoY %","114.39%","-0.98%","-15.00%","-12.80%","25.72%","21.42%","0.09%","45.47%","19.44%","-31.57%","-7.34%","-",""
"Horiz. %","264.82%","123.52%","124.74%","146.75%","168.30%","133.87%","110.25%","110.16%","75.73%","63.41%","92.66%","100.00%",""
"EY","3.55","7.62","7.54","6.41","5.59","7.03","8.53","8.54","12.43","14.84","10.15","9.41","-2.43%"
"YoY %","-53.41%","1.06%","17.63%","14.67%","-20.48%","-17.58%","-0.12%","-31.30%","-16.24%","46.21%","7.86%","-",""
"Horiz. %","37.73%","80.98%","80.13%","68.12%","59.40%","74.71%","90.65%","90.75%","132.09%","157.70%","107.86%","100.00%",""
"DY","7.75","3.88","4.03","2.56","20.83","2.34","3.40","4.60","9.03","8.93","8.86","8.33","-7.75%"
"YoY %","99.74%","-3.72%","57.42%","-87.71%","790.17%","-31.18%","-26.09%","-49.06%","1.12%","0.79%","6.36%","-",""
"Horiz. %","93.04%","46.58%","48.38%","30.73%","250.06%","28.09%","40.82%","55.22%","108.40%","107.20%","106.36%","100.00%",""
"P/NAPS","1.17","1.17","1.33","1.86","1.73","11.38","1.42","1.55","1.04","1.01","1.08","1.21","1.06%"
"YoY %","0.00%","-12.03%","-28.49%","7.51%","-84.80%","701.41%","-8.39%","49.04%","2.97%","-6.48%","-10.74%","-",""
"Horiz. %","96.69%","96.69%","109.92%","153.72%","142.98%","940.50%","117.36%","128.10%","85.95%","83.47%","89.26%","100.00%",""
"Date","AQR","T4Q","27/02/19","23/02/18","27/02/17","29/02/16","27/02/15","28/02/14","22/02/13","24/02/12","28/02/11","25/02/10","-"
"Price","1.1500","1.1500","1.6100","1.6900","1.9800","11.0600","7.0200","8.1400","4.3500","4.2200","3.8700","4.0000","-"
"P/RPS","0.66","0.63","0.94","0.96","1.31","1.28","0.96","1.16","0.80","0.77","0.86","1.13","-2.02%"
"YoY %","4.76%","-32.98%","-2.08%","-26.72%","2.34%","33.33%","-17.24%","45.00%","3.90%","-10.47%","-23.89%","-",""
"Horiz. %","58.41%","55.75%","83.19%","84.96%","115.93%","113.27%","84.96%","102.65%","70.80%","68.14%","76.11%","100.00%",""
"P/EPS","25.10","11.70","14.33","13.52","21.08","14.71","14.00","13.69","8.10","7.25","9.65","10.12","3.94%"
"YoY %","114.53%","-18.35%","5.99%","-35.86%","43.30%","5.07%","2.26%","69.01%","11.72%","-24.87%","-4.64%","-",""
"Horiz. %","248.02%","115.61%","141.60%","133.60%","208.30%","145.36%","138.34%","135.28%","80.04%","71.64%","95.36%","100.00%",""
"EY","3.98","8.55","6.98","7.40","4.74","6.80","7.15","7.30","12.34","13.79","10.36","9.88","-3.78%"
"YoY %","-53.45%","22.49%","-5.68%","56.12%","-30.29%","-4.90%","-2.05%","-40.84%","-10.51%","33.11%","4.86%","-",""
"Horiz. %","40.28%","86.54%","70.65%","74.90%","47.98%","68.83%","72.37%","73.89%","124.90%","139.57%","104.86%","100.00%",""
"DY","8.70","4.35","3.73","2.96","17.68","2.26","2.85","3.93","8.97","8.29","9.04","8.75","-9.03%"
"YoY %","100.00%","16.62%","26.01%","-83.26%","682.30%","-20.70%","-27.48%","-56.19%","8.20%","-8.30%","3.31%","-",""
"Horiz. %","99.43%","49.71%","42.63%","33.83%","202.06%","25.83%","32.57%","44.91%","102.51%","94.74%","103.31%","100.00%",""
"P/NAPS","1.05","1.05","1.44","1.61","2.04","11.77","1.70","1.81","1.05","1.08","1.06","1.15","2.53%"
"YoY %","0.00%","-27.08%","-10.56%","-21.08%","-82.67%","592.35%","-6.08%","72.38%","-2.78%","1.89%","-7.83%","-",""
"Horiz. %","91.30%","91.30%","125.22%","140.00%","177.39%","1,023.48%","147.83%","157.39%","91.30%","93.91%","92.17%","100.00%",""

